,titles,descriptions,links,site_name
17, Nicolas Cage speelt 'Tiger Kings' Joe Exotic in televisieserie , Nicolas Cage speelt 'Tiger Kings' Joe Exotic in televisieserie ,https://www.nu.nl/film/6049118/nicolas-cage-speelt-tiger-kings-joe-exotic-in-televisieserie.html,www.nu.nl
18," La Liga-clubs mogen definitief weer trainen, bekerfinale met supporters "," La Liga-clubs mogen definitief weer trainen, bekerfinale met supporters ",https://www.nu.nl/voetbal/6049116/la-liga-clubs-mogen-definitief-weer-trainen-bekerfinale-met-supporters.html,www.nu.nl
19, Google en Apple melden eisen voor toegang tot technologie voor corona-apps , Google en Apple melden eisen voor toegang tot technologie voor corona-apps ,https://www.nu.nl/tech/6049110/google-en-apple-melden-eisen-voor-toegang-tot-technologie-voor-corona-apps.html,www.nu.nl
20,Livestream Volg hier de Nationale Dodenherdenking op de Dam ,Livestream Volg hier de Nationale Dodenherdenking op de Dam ,https://www.nu.nl/algemeen/6049077/volg-hier-de-nationale-dodenherdenking-op-de-dam.html,www.nu.nl
21,Video PSV hervat in aangepaste vorm de training ,Video PSV hervat in aangepaste vorm de training ,https://www.nu.nl/sport/6049111/psv-hervat-in-aangepaste-vorm-de-training.html,www.nu.nl
22, Ruim 86 procent van basisscholen gaat straks hele dagen open , Ruim 86 procent van basisscholen gaat straks hele dagen open ,https://www.nu.nl/binnenland/6049108/ruim-86-procent-van-basisscholen-gaat-straks-hele-dagen-open.html,www.nu.nl
23, Taika Waititi werkt aan nieuwe Star Wars-film , Taika Waititi werkt aan nieuwe Star Wars-film ,https://www.nu.nl/film/6049107/taika-waititi-werkt-aan-nieuwe-star-wars-film.html,www.nu.nl
0,Besmettingen Equador 30.000 voorbij • 'Groen licht hervatting Bundesliga verwacht',Lees hier al het coronanieuws van dinsdag 5 mei.,https://www.nos.nl/liveblog/2332810-besmettingen-equador-30-000-voorbij-groen-licht-hervatting-bundesliga-verwacht.html,www.nos.nl
1,Bevrijdingsdag zonder festivals: hoe vieren we de vrijheid? ,"Door de coronamaatregelen zijn veertien Bevrijdingsfestivals afgelast. En ook andere activiteiten om stil te staan bij de vrijheid, zoals de 5-mei lezing door Angela Merkel, kunnen niet doorgaan. Maar wat kan wel? ",https://www.nos.nl/artikel/2332808-bevrijdingsdag-zonder-festivals-hoe-vieren-we-de-vrijheid.html,www.nos.nl
2,FunX stopt met radioprogramma Ramadan Late Night na doodsbedreigingen,Vorige week maakte dj Moradzo al bekend aangifte te hebben gedaan. De dj werd bedreigd omdat hij muziek draait tijdens de ramadan. ,https://www.nos.nl/artikel/2332793-funx-stopt-met-radioprogramma-ramadan-late-night-na-doodsbedreigingen.html,www.nos.nl
3,Koning in toespraak op lege Dam: 'Oorlog zit 75 jaar later nog steeds in ons',Het was voor het eerst dat het staatshoofd bij de Nationale Dodenherdenking sprak. ,https://www.nos.nl/artikel/2332789-koning-in-toespraak-op-lege-dam-oorlog-zit-75-jaar-later-nog-steeds-in-ons.html,www.nos.nl
4,Farmaceuten halen alles uit de kast om vaccin te ontwikkelen,"Er is veel geld beschikbaar voor de zoektocht naar een vaccin tegen SARS-CoV-2, maar dat is nog geen garantie dat het er ook daadwerkelijk snel komt.",https://www.nos.nl/artikel/2332768-farmaceuten-halen-alles-uit-de-kast-om-vaccin-te-ontwikkelen.html,www.nos.nl
5,KLM stelt gezichtsbescherming verplicht: 'Sjaal ook goed',"Veel Nederlandse experts zijn tegen het dragen van mondkapjes in het openbaar, omdat het schijnveiligheid creëert en in sommige gevallen kan leiden tot onveilige situaties.",https://www.nos.nl/artikel/2332767-klm-stelt-gezichtsbescherming-verplicht-sjaal-ook-goed.html,www.nos.nl
6,"Op merendeel scholen hele lesdagen, deel leerlingen en leraren blijft nog thuis",Dat blijkt uit een enquête van de NOS onder 751 schoolleiders. ,https://www.nos.nl/artikel/2332766-op-merendeel-scholen-hele-lesdagen-deel-leerlingen-en-leraren-blijft-nog-thuis.html,www.nos.nl
7,"Coronacijfers van 4 mei: relatief weinig doden, grote verschillen tussen regio's","Zelfs voor een maandag is het aantal gerapporteerde opnames en doden laag. Maar de verschillen per regio zijn groot, blijkt uit een analyse.",https://www.nos.nl/artikel/2332761-coronacijfers-van-4-mei-relatief-weinig-doden-grote-verschillen-tussen-regio-s.html,www.nos.nl
8,'Blauwdruk voor Nederlandse winkelstraten bestaat niet',Detailhandel Nederland pleit voor een eenduidige aanpak voor winkelstraten in de anderhalvemetersamenleving. Maar zo makkelijk gaat dat niet: er is maatwerk nodig.,https://www.nos.nl/artikel/2332756-blauwdruk-voor-nederlandse-winkelstraten-bestaat-niet.html,www.nos.nl
9,'Woensdag tweede repatriëringsvlucht uit Marokko',Volgens de Volkskrant hebben gestrande Nederlanders die mee mogen dat telefonisch te horen gekregen.,https://www.nos.nl/artikel/2332753-woensdag-tweede-repatrieringsvlucht-uit-marokko.html,www.nos.nl
10,Voor één keer de hele dag de vlag halfstok,Vanwege de coronapandemie wordt iedereen opgeroepen om thuis te herdenken. Om het samenhorigheidsgevoel te versteken is het vlagprotocol aangepast. ,https://www.nos.nl/artikel/2332748-voor-een-keer-de-hele-dag-de-vlag-halfstok.html,www.nos.nl
11,Ministerie: verwijt activisten over 'oogkleppen' bij 5G onterecht,"De staat is niet van plan de invoering van het snelle netwerk stil te leggen, zoals activisten in een kort geding eisen.",https://www.nos.nl/artikel/2332741-ministerie-verwijt-activisten-over-oogkleppen-bij-5g-onterecht.html,www.nos.nl
12,"Mogelijk oudste Nederlandse geluidsopname gevonden in Alkmaar, 'oo-aa, aa-oo'",De kopie op een magneetband dook op bij een inventarisatie van het Regionaal Archief Alkmaar. Het origineel staat op een wasrol.,https://www.nos.nl/artikel/2332735-mogelijk-oudste-nederlandse-geluidsopname-gevonden-in-alkmaar-oo-aa-aa-oo.html,www.nos.nl
13,Spanning in Spanje en Italië over versoepeling lockdown: Hoe ziet dat eruit?,Hoe Spanje en Italië de samenleving voorzichtig van de handrem halen. ,https://www.nos.nl/artikel/2332733-spanning-in-spanje-en-italie-over-versoepeling-lockdown-hoe-ziet-dat-eruit.html,www.nos.nl
14,NS en ProRail maken treinstations coronaproof,"Met borden, oproepen en afstandslijnen worden reizigers gewezen op de corona-maatregelen. ",https://www.nos.nl/artikel/2332730-ns-en-prorail-maken-treinstations-coronaproof.html,www.nos.nl
15,Sobere herdenking gevallenen WOII in Tweede Kamer ,Kamervoorzitter Arib noemde het pijnlijk dat overlevenden en nabestaanden niet aanwezig konden zijn in verband met de coronacrisis. ,https://www.nos.nl/artikel/2332718-sobere-herdenking-gevallenen-woii-in-tweede-kamer.html,www.nos.nl
16,Politiemol Mark M. krijgt ook in hoger beroep vijf jaar cel,Het gerechtshof in Den Bosch veroordeelde hem voor witwassen en het verkopen van geheime politie-informatie aan criminelen.,https://www.nos.nl/artikel/2332717-politiemol-mark-m-krijgt-ook-in-hoger-beroep-vijf-jaar-cel.html,www.nos.nl
17,Publiek kiest voor confronterend beeld in 'de oorlog in 100 foto's',Het publiek was nauw betrokken bij de keuze voor de 100 foto's die samen een treffend beeld geven van de oorlogsjaren. Achter elke foto schuilt een verhaal.,https://www.nos.nl/artikel/2332713-publiek-kiest-voor-confronterend-beeld-in-de-oorlog-in-100-foto-s.html,www.nos.nl
18,Oorlogsslachtoffers van jouw voetbalclub online terug te vinden,Historicus Jurryt van de Vooren heeft de ruim 2.000 namen die op het KNVB-monument uit 1949 staan online gezet. Aangevuld met hun laatste club.,https://www.nos.nl/artikel/2332692-oorlogsslachtoffers-van-jouw-voetbalclub-online-terug-te-vinden.html,www.nos.nl
19,Reguliere zorg komt weer op gang: 'Patiënten zijn veilig in poliklinieken',"Een aantal ziekenhuizen hervat de reguliere zorg, onder meer in Noord-Holland en Flevoland. Ze hebben hard hun best gedaan om de veiligheid van patiënten te kunnen waarborgen. ",https://www.nos.nl/artikel/2332691-reguliere-zorg-komt-weer-op-gang-patienten-zijn-veilig-in-poliklinieken.html,www.nos.nl
20,Wekdienst 4/5: Dodenherdenking • Italië gaat gedeeltelijk uit lockdown,"Nieuws, weer en verkeer: met dit overzicht begin je geïnformeerd aan de dag.",https://www.nos.nl/artikel/2332686-wekdienst-4-5-dodenherdenking-italie-gaat-gedeeltelijk-uit-lockdown.html,www.nos.nl
21,Organisator 4 mei-project: 'Door corona kan ik herdenken niet levend houden',Vanwege de coronacrisis zijn er vanavond nauwelijks mensen op de Dam en op andere plaatsen waar de oorlogsslachtoffers worden herdacht.,https://www.nos.nl/artikel/2332680-organisator-4-mei-project-door-corona-kan-ik-herdenken-niet-levend-houden.html,www.nos.nl
22,Vermoedelijke brandstichting bij twee zendmasten in Den Haag,De afgelopen weken werd brand gesticht bij zendmasten in het hele land. Mogelijk gaat het om acties tegen de uitrol van het snelle 5G-netwerk.,https://www.nos.nl/artikel/2332675-vermoedelijke-brandstichting-bij-twee-zendmasten-in-den-haag.html,www.nos.nl
23,Veiligheidsregio's: men laat thuisblijfadvies los • Laagste dodental Italië sinds maart,Lees hier al het coronanieuws van zondag 3 mei.,https://www.nos.nl/liveblog/2332569-veiligheidsregio-s-men-laat-thuisblijfadvies-los-laagste-dodental-italie-sinds-maart.html,www.nos.nl
24,Dit zijn de extra NOS-uitzendingen met dodenherdenking en Bevrijdingsdag,Dodenherdenking en Bevrijdingsdag hebben dit jaar een ander karakter door de coronamaatregelen. De NOS doet rechtstreeks verslag van de belangrijkste gebeurtenissen en zendt daarnaast aangepaste programma's uit.,https://www.nos.nl/artikel/2332665-dit-zijn-de-extra-nos-uitzendingen-met-dodenherdenking-en-bevrijdingsdag.html,www.nos.nl
0,Vrijheidsvuur in 13 steden ontstoken: 'Alleen in vrijheid kan dit vuur branden’,",,Nu is het tijd om te vieren dat wij in vrijheid leven. Alleen in vrijheid kan dit vuur branden."" Dat heeft staatssecretaris Paul Blokhuis (Welzijn) in Wageningen gezegd bij het aansteken van het Vrijheidsvuur op het 5 Mei Plein in Wageningen. Op dezelfde tijd is in dertien andere Nederlandse steden het vrijheidsvuur ontstoken met fakkels die maandagavond werden opgehaald bij de eeuwigbrandende vlam in Wageningen.",https://www.ad.nl/binnenland/vrijheidsvuur-in-13-steden-ontstoken-alleen-in-vrijheid-kan-dit-vuur-branden~aeecefd3/,www.ad.nl
1,Kabinet overweegt terrassen te openen op 1 juni,Het kabinet overweegt cafés en restaurants vanaf 1 juni weer hun buitenterrassen te laten openen.,https://www.ad.nl/politiek/kabinet-overweegt-terrassen-te-openen-op-1-juni~ad6d881b/,www.ad.nl
2,"Amerika verwacht 3000 doden per dag, KLM stelt gebruik mondkapjes aan boord verplicht per 11 mei","Het aantal nieuwe sterfgevallen lijkt wereldwijd te dalen of stijgt langzamer, onder meer in Duitsland, Frankrijk en de Verenigde Staten. In Nederland is het aantal meldingen van overledenen het laagst sinds 19 maart. Volgens Donald Trump hebben de Verenigde Staten eind dit jaar een vaccin tegen het coronavirus, iets wat echter onzeker is volgens een van zijn belangrijkste adviseurs, dr. Fauci. Lees hier onder het liveblog van de afgelopen dagen terug.",https://www.ad.nl/binnenland/amerika-verwacht-3000-doden-per-dag-klm-stelt-gebruik-mondkapjes-aan-boord-verplicht-per-11-mei~a0f47835/,www.ad.nl
3,Rutte en zijn ministers geven alle complotdenkers munitie om mee te schieten,Özcan Akyol schrijft drie keer per week over wat hem bezighoudt.,https://www.ad.nl/binnenland/rutte-en-zijn-ministers-geven-alle-complotdenkers-munitie-om-mee-te-schieten~a818603f/,www.ad.nl
4,Lees hier de hele speech van koning Willem-Alexander,Hieronder volgt de volledige tekst van de toespraak Koning Willem-Alexander tijdens de Nationale Herdenking op de Dam in Amsterdam.,https://www.ad.nl/binnenland/lees-hier-de-hele-speech-van-koning-willem-alexander~a660e434/,www.ad.nl
5,Koning in historische toespraak: ‘Burgers in nood voelden zich in de steek gelaten. Ook door mijn overgrootmoeder’,"In heel Nederland zijn vanavond met twee minuten stilte de slachtoffers herdacht van de Tweede Wereldoorlog en allen die in de decennia daarna sneuvelden in oorlogssituaties en bij vredesoperaties. Koning Willem-Alexander hield bij het Nationaal Monument op de Dam een historische toespraak. Daarin sprak hij kritisch over de rol van zijn overgrootmoeder Wilhelmina. ,,Dit is iets dat mij niet loslaat’’, zei het staatshoofd.",https://www.ad.nl/binnenland/koning-in-historische-toespraak-burgers-in-nood-voelden-zich-in-de-steek-gelaten-ook-door-mijn-overgrootmoeder~ad5003c89/,www.ad.nl
6,Nationale Kinderherdenking vanuit Den Haag zonder kinderen,De Nationale Kinderherdenking in Madurodam ging dit jaar ondanks de coronacrisis toch door. Kinderen vanuit heel Nederland konden vandaag bloemen laten leggen in het Haagse familiepark. Bekijk later op de avond een montage van de herdenking bovenaan dit artikel.,https://www.ad.nl/binnenland/nationale-kinderherdenking-vanuit-den-haag-zonder-kinderen~abfce491/,www.ad.nl
7,Het coronanieuws van maandag 4 mei: bijlezen in één minuut,De stroom aan nieuwsberichten over het coronavirus is amper bij te benen. In dit artikel brengen we het belangrijkste nieuws van vandaag in een kort overzicht.,https://www.ad.nl/binnenland/het-coronanieuws-van-maandag-4-mei-bijlezen-in-een-minuut~ae2a7045/,www.ad.nl
8,4 Mei in coronatijd: Nederlanders tonen zich van hun creatiefste kant,"Omdat herdenken zoals anders dit jaar niet mogelijk is vanwege het coronavirus, doen veel Nederlanders dat vanavond op hun eigen manier. In een poging er tóch iets speciaals van te maken, laten ze hun creativiteit daarbij de vrije loop, blijkt uit sfeerimpressies van onze verslaggevers en berichten op sociale media. We zetten een aantal initiatieven op een rij.",https://www.ad.nl/binnenland/4-mei-in-coronatijd-nederlanders-tonen-zich-van-hun-creatiefste-kant~a829de52/,www.ad.nl
9,Nieuwe OnePlus 8 (Pro): zijn deze smartphones hun stevige prijskaartje waard?,"De toestellen van OnePlus kruipen al jaren richting de top van de smartphonemarkt, zowel wat mogelijkheden als wat prijs betreft. Het merk is winnaar van diverse Tweakers-awards, maar heeft in het afgelopen jaar afstand moeten doen van de nummer 1-positie. Dat komt niet doordat de smartphones minder goed zijn geworden, maar door die stijgende prijs. Zijn de nieuwe OnePlus toestellen het waard? De experts van Tweakers namen de toestellen onder de loep.",https://www.ad.nl/tech/nieuwe-oneplus-8-pro-zijn-deze-smartphones-hun-stevige-prijskaartje-waard~a18ff581/,www.ad.nl
10,Extra geld in subsidiepot waarmee leerlingen laptop of tablet kunnen krijgen,"10.000 leerlingen krijgen straks toch een laptop of tablet waarmee ze thuis onderwijs kunnen volgen. Onderwijsminister Arie Slob trekt daarvoor nog eens 3,8 miljoen euro uit.",https://www.ad.nl/politiek/extra-geld-in-subsidiepot-waarmee-leerlingen-laptop-of-tablet-kunnen-krijgen~a85e1cd5/,www.ad.nl
11,"Siemens brengt 500.000 bloedtesten naar Nederland: ‘99,8 procent betrouwbaar’","Siemens Healthineers brengt op grote schaal bloedtesten naar Nederland, waarmee je kunt vaststellen of je antistoffen hebt aangemaakt tegen corona. ,,De test is 99,8 procent betrouwbaar en werkt ook als je nauwelijks of slechts milde ziektesymptomen hebt gehad’’, verklaart algemeen directeur Kees Smaling.",https://www.ad.nl/binnenland/siemens-brengt-500-000-bloedtesten-naar-nederland-99-8-procent-betrouwbaar~a2ca5295/,www.ad.nl
12,"‘Annie’ plunderde via Marktplaats de rekening van Inge: ‘Alles stond op nul, ze zijn heel sneaky’","Even 0,01 cent overmaken om te laten zien dat je echt een serieuze verkoper op Marktplaats bent. Inge Hoefnagel uit Urk deed het bij de verkoop van schoenen, maar helaas voor haar bleek de ‘koper’ niet echt te zijn. Het gevolg: lege rekeningen van haar en haar kinderen en veel woede.",https://www.ad.nl/binnenland/annie-plunderde-via-marktplaats-de-rekening-van-inge-alles-stond-op-nul-ze-zijn-heel-sneaky~aeae6b57/,www.ad.nl
13,Arts op de ic doet verslag: ‘Voor het eerst bang om zelf ziek te worden’,Zorgverleners op de intensive care staan in de frontlinie om het coronavirus te bestrijden. Michael Frank (53) is intensivist op de ic van het Albert Schweitzer ziekenhuis in Dordrecht en geeft enkele keren per week een inkijkje in zijn werk. Vandaag deel 30: ‘Op voorsprong na de eerste helft’. Lees alle voorgaande afleveringen hier terug.,https://www.ad.nl/binnenland/arts-op-de-ic-doet-verslag-voor-het-eerst-bang-om-zelf-ziek-te-worden~a34706ba/,www.ad.nl
14,KLM stelt mondkapjes verplicht aan boord,KLM stelt het dragen van mondkapjes verplicht. De luchtvaartmaatschappij is begonnen met het verder opvoeren van het aantal bestemmingen waarop wordt gevlogen en parallel hieraan moeten reizigers per 11 mei verplicht mondkapjes dragen aan boord en bij boarding. Passagiers moeten zelf voor hun eigen gezichtsbescherming zorgen.,https://www.ad.nl/binnenland/klm-stelt-mondkapjes-verplicht-aan-boord~a122e20d/,www.ad.nl
15,Vijf coronapatiënten minder op intensive care,"Op de intensivecareafdelingen liggen nog 683 Nederlanders met het coronavirus. Dat zijn er 5 minder dan op zondag, aldus het Landelijk Coördinatiecentrum Patiënten Spreiding (LCPS). Het is een lichte daling, maar die past binnen de verwachtingen, zegt Ernst Kuipers, voorzitter van het Landelijk Netwerk Acute Zorg.",https://www.ad.nl/binnenland/vijf-coronapatienten-minder-op-intensive-care~a8bf6f31/,www.ad.nl
16,"Herdenken tussen goed en fout: ‘Het blijft gevoelig, Duitsers bij de herdenking’",Dit jaar staat de koning nagenoeg alleen op de Dam. De Nationale Dodenherdenking is vaker onderwerp van gesprek. Welke slachtoffers herdenken we? En met wie vieren we onze Bevrijdingsdag?,https://www.ad.nl/binnenland/herdenken-tussen-goed-en-fout-het-blijft-gevoelig-duitsers-bij-de-herdenking~aa90b5b4/,www.ad.nl
17,"Agnes kocht spontaan een kat, Marcel was pissig:  ‘Ik ben geen kattenmens’","In deze rubriek vragen we lezers naar hun relatie tussen Geld en Geluk. Agnes en Marcel zien elkaar dag en nacht, ze wonen én werken samen. Daarom sporten ze allebei ergens anders.",https://www.ad.nl/economie/agnes-kocht-spontaan-een-kat-marcel-was-pissig-ik-ben-geen-kattenmens~a966ad97/,www.ad.nl
18,"Opmerkelijke oproep sportscholen: ‘Mark, we helpen je graag om Nederland fitter te maken’","Een opmerkelijke oproep vandaag in deze krant. Met een paginagrote advertentie richten de sport- en fitnesscentra in Nederland zich rechtstreeks tot premier Mark Rutte. ,,Mark, we helpen je heel graag om Nederland weer fitter te maken.”",https://www.ad.nl/binnenland/opmerkelijke-oproep-sportscholen-mark-we-helpen-je-graag-om-nederland-fitter-te-maken~a782ed58/,www.ad.nl
19,Klopjacht met helikopter in bos levert geen ‘militairen met wapens’ maar spelende jongens op,De politie en marechaussee hebben vandaag een klopjacht gehouden in het Gelderse Lunteren vanwege een melding van mannen in camouflagekleding met vuurwapens. Een helikopter is ingezet en marechaussees op de grond droegen kogelwerende vesten.,https://www.ad.nl/binnenland/klopjacht-met-helikopter-in-bos-levert-geen-militairen-met-wapens-maar-spelende-jongens-op~a77737f2/,www.ad.nl
20,‘Eenrichtingsverkeer in de winkelstraat is zo gek nog niet’,"Winkeleigenaren hebben volop maatregelen genomen om de 1,5 meter afstand in hun zaak zo goed mogelijk na te leven, maar in de Nederlandse winkelstraten ontbreekt het juist aan duidelijke richtlijnen. Volgens Hester Duursema, directeur van Detailhandel Nederland, moeten er zo snel mogelijk afspraken worden gemaakt om de drukte in goede banen te leiden. ,,Denk bijvoorbeeld aan het instellen van eenrichtingsverkeer.’’",https://www.ad.nl/economie/eenrichtingsverkeer-in-de-winkelstraat-is-zo-gek-nog-niet~a0617d6e/,www.ad.nl
21,"Alkmaars archief vindt ‘oudste Nederlandse geluidsopname’, luister maar",Het Regionaal Archief in Alkmaar heeft vermoedelijk de oudste bekende Nederlandse geluidsopname gevonden. De opname is op 9 maart 1898 gemaakt door de Alkmaarse chemicus Jan Daniël Boeke. Hij is te horen terwijl hij een reeks klinkers uitspreekt en daarna ‘Hiep hiep hiep hiep hoera!’ roept.,https://www.ad.nl/binnenland/alkmaars-archief-vindt-oudste-nederlandse-geluidsopname-luister-maar~a31c96ba/,www.ad.nl
22,Aantal Nederlandse meldingen sterfgevallen corona fors minder dan afgelopen dagen,"De afgelopen 24 uur zijn er in Nederland 26 nieuwe meldingen gedaan van geteste mensen die zijn overleden aan het coronavirus. Een forse daling ten opzichte van gisteren, toen er in de dagelijkse update van het RIVM 69 overlijdens werden gemeld. De laatste keer dat er minder dan 30 doden werden geregistreerd op een dag, was op 19 maart. In totaal vallen nu 5082 coronadoden te betreuren.",https://www.ad.nl/binnenland/aantal-nederlandse-meldingen-sterfgevallen-corona-fors-minder-dan-afgelopen-dagen~a3f8df73/,www.ad.nl
23,Krol-sympathisanten weg uit fractie 50Plus,"Het vertrek van Henk Krol bij 50Plus heeft grote gevolgen voor zijn sympathisanten binnen de ouderenpartij. Twee medewerkers van 50Plus die nauwe banden hebben met de opgestapte partijleider, gaan weg uit de fractie van de ouderenpartij.",https://www.ad.nl/politiek/krol-sympathisanten-weg-uit-fractie-50plus~ac266426/,www.ad.nl
24,14-jarige opgepakt voor gewelddadige overval op woning in Valkenswaard,"Een 14-jarige jongen uit Valkenswaard is gistermiddag thuis door de politie aangehouden, omdat hij betrokken zou zijn geweest bij de woningoverval op de Maastrichtseweg in Valkenswaard. Daarbij raakte de bewoner dusdanig ernstig gewond dat hij naar het ziekenhuis moest.",https://www.ad.nl/binnenland/14-jarige-opgepakt-voor-gewelddadige-overval-op-woning-in-valkenswaard~a30ab68c/,www.ad.nl
25,"‘De staat experimenteert met mensen, blootstelling aan 5G wordt ons opgedrongen’","De stichting Stop5GNL vindt dat de staat oogkleppen op heeft als het gaat om het ‘veilig’ uitrollen van het nieuwe, snelle 5G-netwerk. ,,De blootstelling aan 5G wordt ons opgedrongen.” De stichting probeert vandaag in de rechtbank in Den Haag de uitrol van 5G stop te zetten. Juist vannacht werd in Den Haag bij twee zendmasten brand gesticht, brandje nummer 22 en 23 in Nederland.",https://www.ad.nl/binnenland/de-staat-experimenteert-met-mensen-blootstelling-aan-5g-wordt-ons-opgedrongen~ab1f1e41/,www.ad.nl
26,"Kunnen de scholen eigenlijk wel veilig open, of worden het ‘superverspreiders’?",Heel Europa worstelt met een van de belangrijkste onderdelen van het heropstarten van de maatschappij: de scholen. Is het veilig of worden de scholen de nieuwe ‘superverspreiders’ van de coronacrisis?,https://www.ad.nl/binnenland/kunnen-de-scholen-eigenlijk-wel-veilig-open-of-worden-het-superverspreiders~a5876910/,www.ad.nl
27,Kans van 1 op 100.000: eeneiige drieling geboren in Putten,"Het is voor Barunka (28) en David (29) Knul uit Putten nog steeds moeilijk te bevatten. Op 22 maart zijn ze de trotse ouders geworden van een eeneiige drieling. Een kans van 1 op 100.000. En dat terwijl ze al twee jonge kinderen hebben. ,,Eigenlijk besef ik het nog steeds niet.”",https://www.ad.nl/binnenland/kans-van-1-op-100-000-eeneiige-drieling-geboren-in-putten~a8e7d1287/,www.ad.nl
28,Marcouch: Feestgangers op illegale party hadden bekeuring moeten krijgen,"De bezoekers van een illegaal feest in Arnhem dat in de nacht van zaterdag op zondag door de politie werd stilgelegd, hadden allemaal een bekeuring moeten krijgen. Dat vindt burgemeester Ahmed Marcouch.",https://www.ad.nl/arnhem/marcouch-feestgangers-op-illegale-party-hadden-bekeuring-moeten-krijgen~a992271a/,www.ad.nl
